,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
160,991,4,maintain3,"(6, 15)",9,top,0,,,thuff,tin,tight,tie,whup,tickle,throw,plam,ceb,,,,,,,nonword,word,word,word,nonword,word,word,nonword,nonword,,,,,,,16,16,5,8,1,2,9,10,,,,,,,,19,13,16,20,17,1,10,14,,,,,,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,991,4,maintain3,"(8, 9)",11,bot,0,,,through,kint,vim,throat,teex,threw,three,brud,threat,voj,vire,,,,,word,nonword,nonword,word,nonword,word,word,nonword,word,nonword,nonword,,,,,19,17,19,18,6,13,14,6,14,12,,,,,,6,13,14,9,7,16,15,13,17,6,,,,,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,991,4,maintain3,"(8, 6)",12,top,0,,,thought,thin,thick,theme,text,drail,test,term,tent,tense,jalp,tell,,,,word,word,word,word,word,nonword,word,word,word,word,nonword,word,,,,16,2,19,19,1,18,5,1,9,10,4,,,,,4,18,3,15,19,4,10,7,13,18,1,,,,,13.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,991,4,maintain3,"(19, 11)",5,bot,1,,,dack,bamp,teeth,tear,hing,,,,,,,,,,,nonword,nonword,word,word,nonword,,,,,,,,,,,1,7,11,17,,,,,,,,,,,,7,1,12,11,,,,,,,,,,,,8.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,991,4,maintain3,"(16, 2)",3,bot,0,,,snan,rur,trib,,,,,,,,,,,,,nonword,nonword,nonword,,,,,,,,,,,,,14,13,,,,,,,,,,,,,,17,11,,,,,,,,,,,,,,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,991,4,maintain3,"(16, 19)",3,bot,1,,,team,fing,teach,,,,,,,,,,,,,word,nonword,word,,,,,,,,,,,,,6,17,,,,,,,,,,,,,,8,19,,,,,,,,,,,,,,3.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,991,4,maintain3,"(15, 19)",9,top,0,,,tea,tax,wethe,malk,taste,frot,frime,task,tape,,,,,,,word,word,nonword,nonword,word,nonword,nonword,word,word,,,,,,,6,9,19,12,3,16,12,8,,,,,,,,10,2,2,13,5,19,1,6,,,,,,,,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,991,4,maintain3,"(9, 8)",12,top,0,,,clake,tap,feth,tall,talk,kive,lids,tale,tir,deef,take,lum,,,,nonword,word,nonword,word,word,nonword,nonword,word,nonword,nonword,word,nonword,,,,3,18,4,12,18,3,2,8,3,17,10,,,,,11,20,7,10,1,2,19,17,10,20,13,,,,,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,991,4,maintain1,"(18, 17)",15,top,0,,,dind,tail,hiff,tack,swim,swift,liffs ,sweet,sathe,firp,sweat,sum,suit,suede,style,nonword,word,nonword,word,word,word,nonword,word,nonword,nonword,word,word,word,word,word,10,9,20,10,9,16,13,20,13,3,10,7,1,5,,20,14,5,16,4,7,2,12,15,12,9,12,19,8,,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,991,4,maintain1,"(15, 6)",5,top,1,,,wint,stump,string,whek,zath,,,,,,,,,,,nonword,word,word,nonword,nonword,,,,,,,,,,,1,8,6,15,,,,,,,,,,,,20,11,18,6,,,,,,,,,,,,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,991,4,maintain3,"(16, 9)",15,bot,1,,,stride,strength,teeb,street,straw,zrud,tid,strain,straight,stout,bomn,kufe,teez,kest,storm,word,word,nonword,word,word,nonword,nonword,word,word,word,nonword,nonword,nonword,nonword,word,15,1,20,13,6,10,15,10,11,15,13,8,15,18,,6,4,5,1,19,1,20,20,19,17,2,15,5,9,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,991,4,maintain1,"(4, 18)",8,bot,1,,,stork,brate,sisk,store,thap,quap,stop,lins,,,,,,,,word,nonword,nonword,word,nonword,nonword,word,nonword,,,,,,,,14,9,7,14,8,19,17,,,,,,,,,9,7,19,12,19,2,4,,,,,,,,,10.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,991,4,maintain3,"(16, 13)",10,top,1,,,stone,stole,prip,frink,still,stick,step,phlidd,veev,teld,,,,,,word,word,nonword,nonword,word,word,word,nonword,nonword,nonword,,,,,,9,1,14,5,3,14,1,19,13,,,,,,,19,10,6,13,4,9,12,6,1,,,,,,,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,991,4,maintain3,"(11, 19)",13,top,0,,,steam,steal,stay,tef,krist,state,fint,doof,brupe,yeme,ming,reth,stand,,,word,word,word,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,word,,,4,12,7,6,8,14,8,15,12,12,1,14,,,,2,17,4,2,19,4,19,9,6,10,20,16,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,991,4,maintain1,"(5, 11)",14,top,1,,,stalk,stake,stair,staff,square,spring,hal,spot,spoke,split,spite,tarsh,spell,speech,,word,word,word,word,word,word,nonword,word,word,word,word,nonword,word,word,,18,1,4,14,8,14,10,10,13,19,2,8,5,,,20,15,6,10,14,4,7,17,19,10,14,18,7,,,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,991,4,maintain1,"(9, 13)",4,bot,0,,,prab,tarb,naft,hok,,,,,,,,,,,,nonword,nonword,nonword,nonword,,,,,,,,,,,,11,14,11,,,,,,,,,,,,,17,16,17,,,,,,,,,,,,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
