,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
159,s996,4,maintain3,"(16, 9)",15,bot,1,,,clake,feth,want,kive,wall,lids,tir,walk,deef,wait,waist,vote,voice,view,vice,nonword,nonword,word,nonword,word,nonword,nonword,word,nonword,word,word,word,word,word,word,6,17,2,5,6,8,14,17,1,20,19,11,20,9,,11,9,4,18,13,20,3,7,11,9,14,4,11,9,,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,s996,4,maintain1,"(9, 17)",12,top,0,,,lum,vest,dind,hiff,liffs ,verse,sathe,firp,wint,whek,zath,verb,,,,nonword,word,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,word,,,,4,6,8,8,1,18,15,19,20,18,15,,,,,1,7,11,13,3,7,5,6,18,10,14,,,,,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,s996,4,maintain3,"(14, 1)",10,bot,1,,,van,teeb,zrud,tid,vague,bomn,kufe,teez,kest,brate,,,,,,word,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,,,,,,13,2,16,1,13,20,15,17,15,,,,,,,18,3,12,2,1,2,12,11,1,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,s996,4,maintain1,"(11, 5)",14,bot,1,,,sisk,thap,quap,lins,used,us,urn,prip,uncle,type,two,twist,twig,tusk,,nonword,nonword,nonword,nonword,word,word,word,nonword,word,word,word,word,word,word,,5,20,10,16,3,4,13,18,6,12,8,5,7,,,8,4,7,5,15,18,18,20,19,3,9,16,11,,,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,s996,4,maintain3,"(5, 13)",11,top,0,,,frink,turn,tune,tube,try,truth,trust,phlidd,veev,teld,trip,,,,,nonword,word,word,word,word,word,word,nonword,nonword,nonword,word,,,,,9,14,15,12,20,8,17,9,20,13,,,,,,3,8,12,10,16,19,20,7,4,11,,,,,,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,s996,4,maintain1,"(7, 17)",11,top,0,,,tef,trial,krist,fint,doof,trend,brupe,yeme,treat,trash,train,,,,,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,word,word,,,,,19,20,2,15,16,10,14,1,18,8,,,,,,14,8,19,12,5,8,1,20,11,19,,,,,,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,s996,4,maintain3,"(12, 1)",2,top,1,,,ming,track,,,,,,,,,,,,,,nonword,word,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,s996,4,maintain1,"(15, 19)",10,top,1,,,trace,town,reth,hal,tough,touch,top,tool,tarsh,ton,,,,,,word,word,nonword,nonword,word,word,word,word,nonword,word,,,,,,12,5,10,11,4,14,12,18,15,,,,,,,9,2,17,19,13,16,14,4,3,,,,,,,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,s996,4,maintain3,"(3, 4)",9,bot,0,,,prab,tarb,naft,hok,hax,gid,toil,brade,toast,,,,,,,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,word,,,,,,,10,15,16,4,12,19,16,20,,,,,,,,16,13,19,6,20,14,18,2,,,,,,,,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,s996,4,maintain3,"(16, 3)",12,bot,0,,,mig,tutt,wegs,toad,title,mrul,grake,tip,zin,tin,tight,llap,,,,nonword,nonword,nonword,word,word,nonword,nonword,word,nonword,word,word,nonword,,,,9,2,14,3,17,6,4,18,15,13,15,,,,,11,4,8,14,13,11,5,13,12,1,8,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,s996,4,maintain3,"(5, 8)",10,top,0,,,lub,raq,libs,crale,tie,tickle,lant,pogs,throw,through,,,,,,nonword,nonword,nonword,nonword,word,word,nonword,nonword,word,word,,,,,,15,17,18,7,6,19,19,7,15,,,,,,,18,1,2,20,15,10,11,13,7,,,,,,,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,s996,4,maintain3,"(3, 13)",13,top,0,,,throat,threw,pors,whap,three,dwim,rame,threat,thought,wourn,thin,veeg,thick,,,word,word,nonword,nonword,word,nonword,nonword,word,word,nonword,word,nonword,word,,,7,11,17,12,19,10,13,4,12,9,2,9,,,,15,7,16,8,14,6,17,15,5,20,16,2,,,,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,s996,4,maintain3,"(20, 14)",11,top,1,,,vute,theme,text,test,term,brev,tent,tense,tell,ter,teeth,,,,,nonword,word,word,word,word,nonword,word,word,word,nonword,word,,,,,12,11,7,15,17,7,12,16,6,14,,,,,,13,6,4,6,10,8,13,15,7,5,,,,,,8.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,s996,4,maintain1,"(19, 20)",9,bot,0,,,tear,freb,crod,teel,team,zore,teach,tea,trin,,,,,,,word,nonword,nonword,nonword,word,nonword,word,word,nonword,,,,,,,11,2,15,15,12,11,12,3,,,,,,,,1,15,7,11,11,8,7,11,,,,,,,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,s996,4,maintain3,"(6, 8)",2,bot,1,,,tax,bev,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,s996,4,maintain3,"(7, 3)",15,bot,0,,,taste,task,huj,tape,teth,tap,tall,talk,tale,take,hesh,tail,freel,wath,tack,word,word,nonword,word,nonword,word,word,word,word,word,nonword,word,nonword,nonword,word,3,3,16,4,20,10,6,16,9,10,1,6,11,18,,18,1,8,17,11,19,1,11,18,2,18,3,10,3,,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,s996,4,maintain3,"(17, 6)",13,top,1,,,criz,swim,swift,cruk,brilk,sweet,sweat,sum,vlet,mros,neef,suit,wef,,,nonword,word,word,nonword,nonword,word,word,word,nonword,nonword,nonword,word,nonword,,,19,2,14,9,7,8,6,3,8,8,15,6,,,,15,19,6,11,15,9,1,10,11,2,6,8,,,,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
