,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
161,998,4,maintain1,"(2, 5)",3,top,0,,,brap,rek,kine,,,,,,,,,,,,,nonword,nonword,nonword,,,,,,,,,,,,,5,18,,,,,,,,,,,,,,15,5,,,,,,,,,,,,,,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,998,4,maintain3,"(7, 14)",14,top,1,,,vamg,treat,craf,thuff,trash,whup,train,plam,ceb,kint,vim,track,teex,brud,,nonword,word,nonword,nonword,word,nonword,word,nonword,nonword,nonword,nonword,word,nonword,nonword,,5,13,11,6,5,18,18,15,6,10,2,8,14,,,15,18,19,11,20,12,12,19,19,12,3,5,13,,,9.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,998,4,maintain3,"(14, 17)",15,top,1,,,voj,vire,drail,jalp,dack,trace,bamp,town,tough,hing,snan,touch,top,tool,rur,nonword,nonword,nonword,nonword,nonword,word,nonword,word,word,nonword,nonword,word,word,word,nonword,11,17,15,9,4,7,6,13,1,19,2,19,3,17,,12,16,17,6,20,9,15,5,17,9,15,7,16,13,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,998,4,maintain3,"(17, 16)",13,bot,1,,,trib,ton,toil,fing,wethe,malk,frot,frime,toast,clake,toad,title,tip,,,nonword,word,word,nonword,nonword,nonword,nonword,nonword,word,nonword,word,word,word,,,10,16,9,15,12,9,14,10,16,10,4,13,,,,2,4,20,2,19,14,5,1,4,11,9,16,,,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,998,4,maintain3,"(10, 8)",12,top,0,,,feth,kive,lids,tir,deef,lum,tin,tight,dind,tie,hiff,liffs ,,,,nonword,nonword,nonword,nonword,nonword,nonword,word,word,nonword,word,nonword,nonword,,,,9,14,3,4,9,4,12,1,8,20,15,,,,,6,8,16,14,2,6,17,5,15,19,1,,,,,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,998,4,maintain3,"(11, 10)",7,bot,0,,,sathe,tickle,firp,wint,whek,zath,teeb,,,,,,,,,nonword,word,nonword,nonword,nonword,nonword,nonword,,,,,,,,,8,16,19,3,16,15,,,,,,,,,,1,9,1,8,14,19,,,,,,,,,,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,998,4,maintain1,"(20, 6)",9,top,1,,,zrud,throw,tid,through,bomn,throat,threw,three,threat,,,,,,,nonword,word,nonword,word,nonword,word,word,word,word,,,,,,,16,11,6,8,3,9,3,20,,,,,,,,14,19,17,12,16,1,10,16,,,,,,,,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,998,4,maintain1,"(18, 5)",10,bot,1,,,kufe,thought,teez,kest,brate,thin,sisk,thick,thap,theme,,,,,,nonword,word,nonword,nonword,nonword,word,nonword,word,nonword,word,,,,,,16,19,11,11,7,16,12,1,8,,,,,,,4,20,3,9,19,3,4,2,18,,,,,,,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,998,4,maintain3,"(5, 16)",11,bot,0,,,text,quap,lins,prip,test,term,frink,phlidd,veev,teld,tef,,,,,word,nonword,nonword,nonword,word,word,nonword,nonword,nonword,nonword,nonword,,,,,1,17,8,20,16,12,15,3,16,17,,,,,,4,9,3,3,1,14,1,18,13,4,,,,,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,998,4,maintain1,"(7, 15)",15,bot,1,,,krist,fint,tent,tense,doof,tell,brupe,teeth,tear,yeme,team,teach,ming,tea,reth,nonword,nonword,word,word,nonword,word,nonword,word,word,nonword,word,word,nonword,word,nonword,5,12,10,18,1,11,11,20,9,18,1,1,11,13,,4,6,9,1,14,15,19,18,20,15,18,3,14,7,,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,998,4,maintain3,"(18, 16)",8,bot,1,,,tax,hal,tarsh,taste,prab,tarb,naft,hok,,,,,,,,word,nonword,nonword,word,nonword,nonword,nonword,nonword,,,,,,,,11,8,3,5,19,19,6,,,,,,,,,16,4,14,13,13,4,16,,,,,,,,,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,998,4,maintain3,"(16, 13)",13,bot,0,,,hax,task,gid,tape,brade,tap,mig,tutt,tall,wegs,mrul,talk,grake,,,nonword,word,nonword,word,nonword,word,nonword,nonword,word,nonword,nonword,word,nonword,,,10,7,17,6,10,11,10,5,20,12,7,14,,,,12,15,4,8,13,2,18,3,9,19,10,18,,,,5.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,998,4,maintain3,"(1, 11)",9,bot,1,,,tale,take,zin,tail,tack,llap,lub,swim,raq,,,,,,,word,word,nonword,word,word,nonword,nonword,word,nonword,,,,,,,6,5,11,7,5,7,20,20,,,,,,,,7,19,9,19,4,17,14,11,,,,,,,,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,998,4,maintain1,"(2, 9)",10,bot,1,,,swift,sweet,libs,crale,sweat,lant,sum,pogs,suit,pors,,,,,,word,word,nonword,nonword,word,nonword,word,nonword,word,nonword,,,,,,18,19,3,7,8,16,19,5,3,,,,,,,13,8,15,15,4,10,15,8,2,,,,,,,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,998,4,maintain3,"(2, 3)",7,top,0,,,whap,dwim,rame,wourn,veeg,suede,vute,,,,,,,,,nonword,nonword,nonword,nonword,nonword,word,nonword,,,,,,,,,13,19,13,18,6,13,,,,,,,,,,15,15,6,6,7,8,,,,,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
