,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
161,992,4,maintain3,"(1, 17)",15,top,0,,,tin,nif,pirt,gog,zid,barsh,brap,tight,rek,tie,kine,vamg,craf,thuff,tickle,word,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,word,nonword,nonword,nonword,nonword,word,10,8,2,14,9,7,4,3,7,17,11,16,2,18,,19,7,4,17,14,19,15,5,6,16,7,10,13,13,,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,992,4,maintain3,"(1, 3)",13,bot,1,,,whup,throw,plam,through,ceb,throat,threw,kint,vim,three,threat,thought,teex,,,nonword,word,nonword,word,nonword,word,word,nonword,nonword,word,word,word,nonword,,,12,16,19,8,13,3,19,8,14,19,15,6,,,,5,6,5,2,17,6,6,6,9,18,4,3,,,,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,992,4,maintain3,"(14, 16)",13,bot,0,,,brud,voj,thin,vire,drail,thick,theme,jalp,dack,bamp,text,hing,snan,,,nonword,nonword,word,nonword,nonword,word,word,nonword,nonword,nonword,word,nonword,nonword,,,15,2,17,1,10,6,20,20,10,9,11,6,,,,20,18,5,10,20,5,12,4,16,12,5,5,,,,3.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,992,4,maintain1,"(3, 11)",14,bot,0,,,rur,test,term,trib,tent,fing,tense,tell,wethe,malk,frot,frime,teeth,tear,,nonword,word,word,nonword,word,nonword,word,word,nonword,nonword,nonword,nonword,word,word,,18,1,5,2,10,10,17,20,10,8,20,2,12,,,8,4,15,11,18,11,6,15,11,19,2,12,6,,,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,992,4,maintain3,"(6, 8)",1,bot,0,,,team,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,992,4,maintain3,"(4, 1)",9,bot,1,,,clake,feth,kive,lids,teach,tir,tea,deef,lum,,,,,,,nonword,nonword,nonword,nonword,word,nonword,word,nonword,nonword,,,,,,,16,20,13,6,9,14,6,18,,,,,,,,1,14,6,13,16,17,13,1,,,,,,,,15.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,992,4,maintain1,"(15, 5)",1,bot,0,,,dind,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,992,4,maintain1,"(7, 6)",12,top,0,,,tax,hiff,liffs ,sathe,taste,task,firp,tape,tap,tall,wint,talk,,,,word,nonword,nonword,nonword,word,word,nonword,word,word,word,nonword,word,,,,8,12,12,13,8,16,11,12,15,2,15,,,,,11,19,8,19,16,5,15,18,5,11,6,,,,,17.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,992,4,maintain3,"(13, 10)",15,top,1,,,whek,zath,teeb,tale,zrud,tid,bomn,kufe,take,tail,teez,kest,tack,brate,swim,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,word,word,nonword,nonword,word,nonword,word,11,15,17,17,1,20,16,5,11,4,8,15,4,10,,5,6,9,11,11,17,11,2,20,6,5,12,3,7,,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,992,4,maintain3,"(2, 11)",8,bot,1,,,sisk,thap,quap,swift,sweet,lins,prip,frink,,,,,,,,nonword,nonword,nonword,word,word,nonword,nonword,nonword,,,,,,,,18,11,12,8,5,17,18,,,,,,,,,8,9,4,7,13,13,11,,,,,,,,,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,992,4,maintain1,"(12, 8)",2,top,0,,,sweat,phlidd,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,18.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,992,4,maintain3,"(6, 1)",15,top,0,,,sum,veev,suit,teld,suede,tef,style,krist,fint,stump,doof,brupe,yeme,string,ming,word,nonword,word,nonword,word,nonword,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,20,2,5,1,8,15,5,4,15,16,19,12,12,9,,10,10,8,16,19,11,17,5,2,4,10,18,1,7,,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,992,4,maintain3,"(20, 14)",14,bot,0,,,reth,hal,tarsh,prab,tarb,stride,naft,hok,strength,street,hax,gid,brade,mig,,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,word,word,nonword,nonword,nonword,nonword,,11,19,1,5,11,12,19,2,11,1,18,7,1,,,4,6,13,6,18,11,1,7,16,12,1,14,13,,,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,992,4,maintain3,"(14, 15)",11,top,0,,,straw,tutt,wegs,mrul,strain,grake,straight,stout,zin,llap,storm,,,,,word,nonword,nonword,nonword,word,nonword,word,word,nonword,nonword,word,,,,,18,10,19,19,5,13,5,2,20,7,,,,,,5,16,15,6,15,8,11,17,9,6,,,,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,992,4,maintain1,"(2, 15)",11,bot,0,,,stork,lub,raq,libs,store,stop,stone,stole,still,stick,step,,,,,word,nonword,nonword,nonword,word,word,word,word,word,word,word,,,,,7,13,6,3,10,9,1,3,11,15,,,,,,16,16,12,8,4,5,5,11,6,8,,,,,,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
